107.LODI,LODI,107
107.AVMU,AVMU,107
105.SLQD,SLQD,105
107.MEAR,MEAR,107
106.MFAO,MFAO,106
107.TAFI,TAFI,107
107.GUNR,GUNR,107
105.ULTA,ULTA,105
107.QAI,QAI,107
105.CFLT,CFLT,105
107.STBF,STBF,107
107.TYLD,TYLD,107
107.NEAR,NEAR,107
107.JIII,JIII,107
106.SAN,SAN,106
105.USSH,USSH,105
106.BYON,BYON,106
106.BML_G,BML_G,106
107.HIYS,HIYS,107
105.IBTH,IBTH,105
105.SQFTP,SQFTP,105
107.LQTI,LQTI,107
106.PII,PII,106
107.HYSD,HYSD,107
106.MCN,MCN,106
107.FIRI,FIRI,107
106.SGU,SGU,106
105.HIDE,HIDE,105
105.BSCR,BSCR,105
106.MODG,MODG,106
107.FYLD,FYLD,107
106.DLNG_A,DLNG_A,106
105.CIL,CIL,105
107.FTF,FTF,107
107.FIBR,FIBR,107
106.PCM,PCM,106
107.BUFY,BUFY,107
107.MUNI,MUNI,107
107.BBSB,BBSB,107
105.SOTK,SOTK,105
106.RL,RL,106
106.SCHW_J,SCHW_J,106
105.AMID,AMID,105
107.LDRH,LDRH,107
107.IQHI,IQHI,107
107.SHAG,SHAG,107
106.SOBO,SOBO,106
105.FICS,FICS,105
107.SCCE,SCCE,107
106.LNC_D,LNC_D,106
105.CHW,CHW,105
107.VWID,VWID,107
107.JMSI,JMSI,107
105.OMH,OMH,105
106.PSA_Q,PSA_Q,106
105.FAAS,FAAS,105
107.IMAR,IMAR,107
105.BSCS,BSCS,105
105.ESGD,ESGD,105
107.GENM,GENM,107
106.AAM,AAM,106
107.PSQO,PSQO,107
106.BEP,BEP,106
107.DWX,DWX,107
105.NNAVW,NNAVW,105
106.SAP,SAP,106
107.SMB,SMB,107
106.CLDT_A,CLDT_A,106
105.ACCD,ACCD,105
105.GATEW,GATEW,105
106.PWR,PWR,106
106.FXED,FXED,106
107.FDHY,FDHY,107
107.NORW,NORW,107
106.GAB_K,GAB_K,106
105.FPXI,FPXI,105
105.GAMB,GAMB,105
107.FLUD,FLUD,107
107.FLTB,FLTB,107
105.VCSH,VCSH,105
105.WSBCP,WSBCP,105
105.GSAT,GSAT,105
105.ESGR,ESGR,105
107.YEAR,YEAR,107
107.DYLD,DYLD,107
107.EFAX,EFAX,107
107.SPTS,SPTS,107
107.QSIG,QSIG,107
106.ALL_H,ALL_H,106
106.WWW,WWW,106
106.MNR,MNR,106
107.SHYL,SHYL,107
105.VOXX,VOXX,105
107.SCCD,SCCD,107
107.FIAX,FIAX,107
105.ARBKL,ARBKL,105
106.WY,WY,106
107.SPSB,SPSB,107
106.MS_L,MS_L,106
107.CGUI,CGUI,107
105.PARAA,PARAA,105
107.EFAV,EFAV,107
106.RSF,RSF,106
106.WAL_A,WAL_A,106
106.SREA,SREA,106
106.JHS,JHS,106
105.AISPW,AISPW,105
105.FSV,FSV,105
107.JPIE,JPIE,107
107.DFIV,DFIV,107
107.CGSM,CGSM,107
105.NECB,NECB,105
107.BITC,BITC,107
107.PJIO,PJIO,107
106.TG,TG,106
105.BSJQ,BSJQ,105
107.HOCT,HOCT,107
106.PRIF_I,PRIF_I,106
106.PHT,PHT,106
107.MARW,MARW,107
107.PBMR,PBMR,107
106.GBAB,GBAB,106
107.IJAN,IJAN,107
105.BSBK,BSBK,105
105.EMCG,EMCG,105
105.CFB,CFB,105
106.WLKP,WLKP,106
106.MPV,MPV,106
107.IBDR,IBDR,107
107.MMIN,MMIN,107
106.CAE,CAE,106
107.XIDV,XIDV,107
106.TRTN_F,TRTN_F,106
107.IROC,IROC,107
107.CVM,CVM,107
106.BF_B,BF_B,106
106.KN,KN,106
107.VUSB,VUSB,107
107.LDRT,LDRT,107
106.IGI,IGI,106
105.RBIL,RBIL,105
105.MYCF,MYCF,105
107.AINP,AINP,107
106.SPG_J,SPG_J,106
107.MTBA,MTBA,107
105.GRID,GRID,105
106.NVS,NVS,106
107.PSK,PSK,107
107.APRH,APRH,107
105.NYMTI,NYMTI,105
106.ATH_C,ATH_C,106
106.RITM_A,RITM_A,106
107.JPST,JPST,107
106.CICB,CICB,106
107.IBMP,IBMP,107
107.YJUN,YJUN,107
106.HUN,HUN,106
106.ETO,ETO,106
107.CPLB,CPLB,107
106.BMN,BMN,106
105.GGR,GGR,105
107.DTEC,DTEC,107
106.PSA_P,PSA_P,106
107.DCRE,DCRE,107
105.MFLX,MFLX,105
107.PFFV,PFFV,107
105.DBX,DBX,105
105.AGNCO,AGNCO,105
107.HMOP,HMOP,107
107.FLGR,FLGR,107
107.EZU,EZU,107
107.MBNE,MBNE,107
106.KRO,KRO,106
106.BIPI,BIPI,106
105.ATLCL,ATLCL,105
107.FMNY,FMNY,107
105.KE,KE,105
107.IDEC,IDEC,107
106.VNO_M,VNO_M,106
105.CALI,CALI,105
107.PHYD,PHYD,107
107.PQDI,PQDI,107
106.FET,FET,106
107.IJUN,IJUN,107
107.SPPP,SPPP,107
105.SEIE,SEIE,105
107.VSDM,VSDM,107
107.JULD,JULD,107
107.KNO,KNO,107
105.SAFT,SAFT,105
107.YMAR,YMAR,107
107.LQDB,LQDB,107
106.RWTO,RWTO,106
105.EVSD,EVSD,105
107.SUB,SUB,107
107.ISEP,ISEP,107
105.SFWL,SFWL,105
105.BSCQ,BSCQ,105
106.IHG,IHG,106
106.TSI,TSI,106
107.CBON,CBON,107
107.TUSB,TUSB,107
107.VNLA,VNLA,107
106.W,W,106
105.SPHA,SPHA,105
105.GSRT,GSRT,105
105.DMAA,DMAA,105
105.WLAC,WLAC,105
106.ECCU,ECCU,106
105.KFIIU,KFIIU,105
107.RMOP,RMOP,107
107.FLDR,FLDR,107
106.EQV,EQV,106
105.ALDF,ALDF,105
107.SLDR,SLDR,107
105.HSPT,HSPT,105
105.AACBU,AACBU,105
107.APMU,APMU,107
106.GDL_C,GDL_C,106
107.OGSP,OGSP,107
105.MAYAU,MAYAU,105
106.TEN_F,TEN_F,106
105.AOSL,AOSL,105
105.FMET,FMET,105
106.AFGC,AFGC,106
105.HOND,HOND,105
107.HIMU,HIMU,107
105.ALTR,ALTR,105
107.MFDX,MFDX,107
105.SIMA,SIMA,105
107.SPRE,SPRE,107
106.NMM,NMM,106
105.TRS,TRS,105
106.VGM,VGM,106
107.PMAR,PMAR,107
107.MSTI,MSTI,107
105.IBAC,IBAC,105
105.VIRC,VIRC,105
105.CIVB,CIVB,105
106.ALL_I,ALL_I,106
106.FCT,FCT,106
107.DFAI,DFAI,107
105.CLOA,CLOA,105
105.SCNI,SCNI,105
105.PRAA,PRAA,105
107.BKLN,BKLN,107
105.EDOC,EDOC,105
107.RMIF,RMIF,107
105.BUFI,BUFI,105
106.NDMO,NDMO,106
105.WVE,WVE,105
105.FLDB,FLDB,105
107.NUDM,NUDM,107
107.SPCZ,SPCZ,107
105.NUVL,NUVL,105
107.IHY,IHY,107
107.INOV,INOV,107
107.AWAY,AWAY,107
105.INSE,INSE,105
107.VFL,VFL,107
106.QSR,QSR,106
106.HYAC,HYAC,106
107.BAMU,BAMU,107
107.AVDE,AVDE,107
106.WK,WK,106
107.MEXX,MEXX,107
107.DFIC,DFIC,107
105.QSML,QSML,105
107.LOCT,LOCT,107
105.LMNR,LMNR,105
106.AACT,AACT,106
107.FHYS,FHYS,107
107.FSLD,FSLD,107
105.KVAC,KVAC,105
105.OBIL,OBIL,105
105.ALCY,ALCY,105
106.PRMB,PRMB,106
106.PFD,PFD,106
107.ELM,ELM,107
106.ENO,ENO,106
107.EFAA,EFAA,107
107.JULQ,JULQ,107
106.KEY_J,KEY_J,106
106.KSS,KSS,106
105.IBTG,IBTG,105
105.CVGW,CVGW,105
105.BECN,BECN,105
105.BSJP,BSJP,105
106.NEA,NEA,106
106.EFC_B,EFC_B,106
105.TXUE,TXUE,105
107.STAX,STAX,107
105.BSMQ,BSMQ,105
106.NGL_B,NGL_B,106
106.MIO,MIO,106
106.SCS,SCS,106
107.AIVI,AIVI,107
105.BMGL,BMGL,105
106.MET_F,MET_F,106
106.WMK,WMK,106
106.BGB,BGB,106
105.RFDI,RFDI,105
105.WFCF,WFCF,105
107.XONE,XONE,107
107.PULS,PULS,107
105.AADR,AADR,105
107.IMFL,IMFL,107
107.CBOJ,CBOJ,107
107.PCLO,PCLO,107
107.GSY,GSY,107
105.FRAF,FRAF,105
107.APRD,APRD,107
105.NEWTH,NEWTH,105
106.DLNG_B,DLNG_B,106
106.SAJ,SAJ,106
107.FUSI,FUSI,107
106.SBBA,SBBA,106
105.GAINI,GAINI,105
107.JIRE,JIRE,107
107.IBMN,IBMN,107
107.CSHI,CSHI,107
107.VEA,VEA,107
107.THYF,THYF,107
107.FLTR,FLTR,107
106.VTS,VTS,106
105.VREX,VREX,105
107.EFAD,EFAD,107
107.BKIE,BKIE,107
106.CBZ,CBZ,106
107.RBUF,RBUF,107
107.CSPF,CSPF,107
107.SCCF,SCCF,107
107.LQDW,LQDW,107
107.QBER,QBER,107
107.FSMB,FSMB,107
106.MAA_I,MAA_I,106
107.IBIB,IBIB,107
105.MNDY,MNDY,105
105.CCSB,CCSB,105
107.COPY,COPY,107
106.GEO,GEO,106
107.FORH,FORH,107
107.PSH,PSH,107
105.VIGI,VIGI,105
106.NUW,NUW,106
107.AVIV,AVIV,107
105.OCCIO,OCCIO,105
107.ABLG,ABLG,107
106.JHI,JHI,106
107.LALT,LALT,107
107.IBIC,IBIC,107
105.GLBE,GLBE,105
105.XBIL,XBIL,105
107.BRLN,BRLN,107
107.PUSH,PUSH,107
105.HSIC,HSIC,105
107.CLOB,CLOB,107
107.FPFD,FPFD,107
107.AAA,AAA,107
107.DOL,DOL,107
107.RAVI,RAVI,107
107.JHPI,JHPI,107
107.FARX,FARX,107
105.EQ,EQ,105
106.PB,PB,106
106.VBF,VBF,106
107.QEFA,QEFA,107
107.PICB,PICB,107
107.LJUL,LJUL,107
107.BBBS,BBBS,107
106.NGVT,NGVT,106
105.BL,BL,105
106.ONTO,ONTO,106
107.FLBL,FLBL,107
107.ULST,ULST,107
105.WTFCP,WTFCP,105
107.XAPR,XAPR,107
106.CUBI_E,CUBI_E,106
105.OXSQZ,OXSQZ,105
106.LEN_B,LEN_B,106
105.THRM,THRM,105
106.HYBX,HYBX,106
107.BKUI,BKUI,107
107.JULH,JULH,107
107.CVSB,CVSB,107
105.SFBC,SFBC,105
107.GSST,GSST,107
105.DXJS,DXJS,105
106.ENJ,ENJ,106
107.FLOT,FLOT,107
107.CLOI,CLOI,107
106.YETI,YETI,106
107.HDGE,HDGE,107
107.ARB,ARB,107
107.TOUS,TOUS,107
107.YSEP,YSEP,107
105.FTSM,FTSM,105
107.EVSB,EVSB,107
106.ETX,ETX,106
106.EQH_C,EQH_C,106
106.VNO_L,VNO_L,106
107.ARCM,ARCM,107
106.ALTG_A,ALTG_A,106
107.SMMU,SMMU,107
107.GBLD,GBLD,107
105.VGUS,VGUS,105
106.MFSM,MFSM,106
106.MS_O,MS_O,106
106.DESP,DESP,106
105.CUBA,CUBA,105
107.SCHF,SCHF,107
106.PSA_L,PSA_L,106
107.IVRS,IVRS,107
107.OVM,OVM,107
107.GOEX,GOEX,107
106.CMRE_C,CMRE_C,106
106.DE,DE,106
107.MINT,MINT,107
107.JMST,JMST,107
107.XIJN,XIJN,107
107.MUST,MUST,107
105.WHFCL,WHFCL,105
105.IBOT,IBOT,105
105.ESSA,ESSA,105
105.SLVR,SLVR,105
107.CVIE,CVIE,107
107.HJUL,HJUL,107
105.CGO,CGO,105
107.BOXX,BOXX,107
106.PSA_F,PSA_F,106
107.EMNT,EMNT,107
106.GGT_E,GGT_E,106
106.UHAL,UHAL,106
106.GJR,GJR,106
105.IBTF,IBTF,105
105.UYLD,UYLD,105
106.CPNG,CPNG,106
107.FLRT,FLRT,107
106.GS_A,GS_A,106
106.PRIM,PRIM,106
106.RCB,RCB,106
105.TTMI,TTMI,105
105.EXLS,EXLS,105
105.OXLCZ,OXLCZ,105
105.OM,OM,105
107.PWZ,PWZ,107
107.PHDG,PHDG,107
107.PMMF,PMMF,107
106.EICC,EICC,106
106.SONY,SONY,106
105.VBIL,VBIL,105
107.GMMF,GMMF,107
105.SWKHL,SWKHL,105
107.BENJ,BENJ,107
105.VRIG,VRIG,105
107.IBDQ,IBDQ,107
107.XHLF,XHLF,107
106.ECCX,ECCX,106
106.ACLO,ACLO,106
106.MUSE,MUSE,106
105.SLMBP,SLMBP,105
107.BILZ,BILZ,107
105.NUSB,NUSB,105
107.KCSH,KCSH,107
107.TFLO,TFLO,107
107.ICSH,ICSH,107
107.TAXF,TAXF,107
107.FDD,FDD,107
105.USDX,USDX,105
107.PAAA,PAAA,107
107.MNA,MNA,107
105.OXLCI,OXLCI,105
106.SNV_E,SNV_E,106
106.RZC,RZC,106
107.YDEC,YDEC,107
105.HROWM,HROWM,105
107.FIVA,FIVA,107
107.ISVL,ISVL,107
106.MTR,MTR,106
105.SANM,SANM,105
105.SPNS,SPNS,105
105.SHV,SHV,105
107.UX,UX,107
106.NSP,NSP,106
107.TRSY,TRSY,107
107.AVSD,AVSD,107
106.EICA,EICA,106
107.SOFR,SOFR,107
105.PLTU,PLTU,105
107.TAXX,TAXX,107
107.FLRN,FLRN,107
107.EVLN,EVLN,107
107.GOLY,GOLY,107
107.BILS,BILS,107
107.GBIL,GBIL,107
107.CLIP,CLIP,107
107.GUMI,GUMI,107
107.JMHI,JMHI,107
107.TBLL,TBLL,107
106.NOTE_WS,NOTE_WS,106
107.IGRO,IGRO,107
107.CGMU,CGMU,107
107.SPDW,SPDW,107
107.XES,XES,107
107.IDGT,IDGT,107
107.VEGI,VEGI,107
107.VCRM,VCRM,107
105.BUFC,BUFC,105
107.PVI,PVI,107
106.FTV,FTV,106
106.UHT,UHT,106
107.PWER,PWER,107
107.SRLN,SRLN,107
107.NCLO,NCLO,107
106.WBX,WBX,106
107.DSS,DSS,107
107.BIL,BIL,107
107.GLU_A,GLU_A,107
107.SHM,SHM,107
107.FLSA,FLSA,107
105.TFINP,TFINP,105
107.TINT,TINT,107
105.BSMP,BSMP,105
107.TBUX,TBUX,107
105.TBIL,TBIL,105
107.JULJ,JULJ,107
105.BPOP,BPOP,105
107.SGOV,SGOV,107
107.USFR,USFR,107
105.AVT,AVT,105
107.DUSB,DUSB,107
107.ICLO,ICLO,107
107.QINT,QINT,107
105.IRMD,IRMD,105
105.DYNX,DYNX,105
105.WFRD,WFRD,105
107.AETH,AETH,107
105.TRINZ,TRINZ,105
106.MMKT,MMKT,106
107.SIO,SIO,107
106.CHH,CHH,106
105.SLVO,SLVO,105
107.DBAW,DBAW,107
107.XCCC,XCCC,107
105.NVMI,NVMI,105
106.BA_A,BA_A,106
106.GBLI,GBLI,106
107.OSEA,OSEA,107
107.PRIV,PRIV,107
106.AGM_E,AGM_E,106
105.ORKT,ORKT,105
107.OPER,OPER,107
105.GIG,GIG,105
105.PCMM,PCMM,105
107.GDMA,GDMA,107
107.FTSD,FTSD,107
107.DMX,DMX,107
107.IAUG,IAUG,107
107.EFZ,EFZ,107
107.IBHK,IBHK,107
105.NTWO,NTWO,105
107.BTOP,BTOP,107
105.ICMB,ICMB,105
105.FTRI,FTRI,105
107.CAOS,CAOS,107
105.SNCRL,SNCRL,105
107.APRJ,APRJ,107
106.STXI,STXI,106
106.TRTN_E,TRTN_E,106
105.METCZ,METCZ,105
105.WTFCM,WTFCM,105
105.ZYB,ZYB,105
105.ZXTY,ZXTY,105
106.ZUO,ZUO,106
105.ZTOPW,ZTOPW,105
105.ZTOPU,ZTOPU,105
105.ZTOP,ZTOP,105
105.ZSSY,ZSSY,105
105.ZSMA,ZSMA,105
105.ZRSP,ZRSP,105
106.ZPIN,ZPIN,106
107.ZMAR,ZMAR,107
105.ZGM,ZGM,105
105.ZGHB,ZGHB,105
105.ZDYM,ZDYM,105
105.ZBJ,ZBJ,105
105.ZAPPW,ZAPPW,105
105.YZRY,YZRY,105
105.YZH,YZH,105
105.YYDT,YYDT,105
105.YSXT,YSXT,105
105.YOTAW,YOTAW,105
105.YOTAU,YOTAU,105
105.YOTA,YOTA,105
105.YMAT,YMAT,105
105.YKAI,YKAI,105
105.YHNAU,YHNAU,105
105.YHNA,YHNA,105
105.YBZN,YBZN,105
105.YB,YB,105
107.XYLE,XYLE,107
105.XXC,XXC,105
105.XWEL,XWEL,105
107.XRLX,XRLX,107
105.XOMA,XOMA,105
105.XBPEW,XBPEW,105
105.WXT,WXT,105
105.WXM,WXM,105
106.WUBA,WUBA,106
105.WTF,WTF,105
106.WSO_B,WSO_B,106
107.WRN,WRN,107
106.WPC,WPC,106
105.WMBT,WMBT,105
106.WLYB,WLYB,106
105.WLDN,WLDN,105
105.WINVU,WINVU,105
105.WINVR,WINVR,105
105.WINV,WINV,105
105.WHLRP,WHLRP,105
105.WHLRL,WHLRL,105
105.WHLRD,WHLRD,105
105.WDQY,WDQY,105
105.WDHI,WDHI,105
105.WDCVV,WDCVV,105
106.WCC_A,WCC_A,106
106.WBX_WS,WBX_WS,106
107.WBIS,WBIS,107
107.WBIQ,WBIQ,107
107.WBIM,WBIM,107
107.WBIK,WBIK,107
105.WALL,WALL,105
107.VWRM,VWRM,107
107.VTRO,VTRO,107
105.VTA,VTA,105
105.VSSYW,VSSYW,105
105.VS,VS,105
105.VOXR,VOXR,105
105.VMCAU,VMCAU,105
105.VMCA,VMCA,105
105.VEEAW,VEEAW,105
105.VDNT,VDNT,105
107.VCLN,VCLN,107
105.VCICW,VCICW,105
107.VCAP,VCAP,107
105.VANI,VANI,105
105.VACXW,VACXW,105
105.VACXU,VACXU,105
105.VACX,VACX,105
105.VACHW,VACHW,105
105.VACHU,VACHU,105
107.UTC,UTC,107
107.USML,USML,107
105.USEE,USEE,105
107.UNFL,UNFL,107
105.UKWIU,UKWIU,105
105.UKWIR,UKWIR,105
105.UKWI,UKWI,105
105.UKOMW,UKOMW,105
105.UEOP,UEOP,105
107.UCIB,UCIB,107
106.UA,UA,106
106.T_C,T_C,106
105.TYZ,TYZ,105
106.TWX,TWX,106
105.TWEN,TWEN,105
105.TWCGW,TWCGW,105
105.TWCGU,TWCGU,105
105.TWCG,TWCG,105
105.TTOO,TTOO,105
105.TTG,TTG,105
105.TSLW,TSLW,105
105.TRPXW,TRPXW,105
105.TOPW,TOPW,105
105.TONY,TONY,105
105.TO,TO,105
105.TNONW,TNONW,105
105.TMGX,TMGX,105
105.TLTQ,TLTQ,105
105.TLTM,TLTM,105
105.TLIH,TLIH,105
105.TKE,TKE,105
105.TKBDU,TKBDU,105
105.TKBDR,TKBDR,105
105.TKBD,TKBD,105
105.THNK,THNK,105
106.TFC_O,TFC_O,106
105.TFCFA,TFCFA,105
105.TFCF,TFCF,105
106.TE_WS,TE_WS,106
105.TERN,TERN,105
106.TEI,TEI,106
106.TE,TE,106
105.TDAC,TDAC,105
105.TCPC,TCPC,105
105.TBH,TBH,105
105.TAVI,TAVI,105
106.TAP_A,TAP_A,106
105.TAHT,TAHT,105
107.SZNZ,SZNZ,107
107.SZNL,SZNL,107
107.SZNG,SZNG,107
107.SYNX,SYNX,107
105.SYH,SYH,105
106.SYF_B,SYF_B,106
105.SXTPW,SXTPW,105
106.SWZ,SWZ,106
105.SWVLW,SWVLW,105
107.SVT,SVT,107
106.SVN,SVN,106
105.SVIIW,SVIIW,105
105.SVIIU,SVIIU,105
105.SVIIR,SVIIR,105
105.SVII,SVII,105
105.SVCCW,SVCCW,105
105.SVCCU,SVCCU,105
105.SVCC,SVCC,105
105.SVA,SVA,105
105.SUNH,SUNH,105
106.SUM,SUM,106
105.SUBL,SUBL,105
105.STSSW,STSSW,105
105.STLRW,STLRW,105
105.STLRU,STLRU,105
105.STLR,STLR,105
105.STAF,STAF,105
106.SST_WS,SST_WS,106
105.SSKN,SSKN,105
107.SRHQ,SRHQ,107
107.SQVI,SQVI,107
107.SQMX,SQMX,107
105.SPYM,SPYM,105
105.SPYB,SPYB,105
105.SPKLU,SPKLU,105
105.SPKL,SPKL,105
105.SPHAU,SPHAU,105
105.SPAQ,SPAQ,105
105.SOXW,SOXW,105
105.SOXM,SOXM,105
105.SOSHW,SOSHW,105
105.SOSH,SOSH,105
105.SONO,SONO,105
105.SONDW,SONDW,105
105.SOLE,SOLE,105
105.SOHOB,SOHOB,105
105.SNDL,SNDL,105
105.SMSA,SMSA,105
106.SMRT,SMRT,106
107.SMHJ,SMHJ,107
107.SMDX,SMDX,107
106.SLWD,SLWD,106
107.SLT_,SLT_,107
105.SLGB,SLGB,105
105.SKYD,SKYD,105
105.SKGR,SKGR,105
105.SJLD,SJLD,105
105.SJHK,SJHK,105
105.SJCP,SJCP,105
105.SJA,SJA,105
105.SINA,SINA,105
105.SIMAW,SIMAW,105
107.SILV,SILV,107
105.SGRP_W,SGRP_W,105
105.SENEB,SENEB,105
105.SELD,SELD,105
107.SEIX,SEIX,107
107.SDTR,SDTR,107
105.SDM,SDM,105
107.SDEE,SDEE,107
105.SCYB_,SCYB_,105
105.SCWX,SCWX,105
107.SCUS,SCUS,107
105.SCRP,SCRP,105
105.SCIT,SCIT,105
107.SCIM,SCIM,107
106.SCE_J,SCE_J,106
105.SCCI,SCCI,105
106.SB_D,SB_D,106
106.SBXD_WS,SBXD_WS,106
106.SBXD_U,SBXD_U,106
106.SBXD,SBXD,106
107.SBEV_WS,SBEV_WS,107
105.SBCWW,SBCWW,105
106.SAY,SAY,106
105.SAGT,SAGT,105
105.SABR,SABR,105
105.RYOJ,RYOJ,105
105.RYET,RYET,105
107.RXRE,RXRE,107
106.RWTP,RWTP,106
105.RVPHW,RVPHW,105
105.RVNC,RVNC,105
107.RULEWI,RULEWI,107
105.RSSS,RSSS,105
105.RSHL,RSHL,105
105.RPAY,RPAY,105
107.ROIS,ROIS,107
105.ROIC,ROIC,105
107.RODE,RODE,107
106.ROAR,ROAR,106
105.RNXT,RNXT,105
107.RNWZ,RNWZ,107
105.RNW,RNW,105
105.RNBW,RNBW,105
106.RMMZ,RMMZ,106
105.RMCOW,RMCOW,105
105.RLND,RLND,105
105.RLMT,RLMT,105
105.RILYM,RILYM,105
105.RIF,RIF,105
105.RIBBU,RIBBU,105
105.RIBBR,RIBBR,105
105.RIBB,RIBB,105
107.RHTX,RHTX,107
107.RHE_A,RHE_A,107
107.RHE,RHE,107
105.RGP,RGP,105
105.RFAIU,RFAIU,105
105.RFAIR,RFAIR,105
105.RFAI,RFAI,105
105.RFACU,RFACU,105
105.RFACR,RFACR,105
106.RES,RES,106
105.RENEU,RENEU,105
105.RENE,RENE,105
105.RELIW,RELIW,105
105.RELI,RELI,105
105.RDXXW,RDXXW,105
105.RDXXU,RDXXU,105
105.RDXX,RDXX,105
105.RDTY,RDTY,105
105.RDTXW,RDTXW,105
105.RDTXU,RDTXU,105
105.RDTX,RDTX,105
105.RDACU,RDACU,105
105.RDACR,RDACR,105
105.RDAC,RDAC,105
105.RCT,RCT,105
107.RCG,RCG,107
106.RBOT_WS,RBOT_WS,106
107.RASF,RASF,107
105.RANG,RANG,105
106.RAC_WS,RAC_WS,106
106.RAC,RAC,106
105.QYLE,QYLE,105
107.QTPI,QTPI,107
107.QSWN,QSWN,107
105.QQU,QQU,105
105.QQQW,QQQW,105
105.QQJ,QQJ,105
105.QQCY,QQCY,105
105.QMSK,QMSK,105
105.QMIX,QMIX,105
105.QHT,QHT,105
106.QGEN,QGEN,106
105.QETAU,QETAU,105
106.PYT,PYT,106
105.PYRO,PYRO,105
105.PXS,PXS,105
105.PWUPU,PWUPU,105
105.PTNM,PTNM,105
105.PTIXW,PTIXW,105
107.PSRS,PSRS,107
107.PSRL,PSRL,107
107.PSRG,PSRG,107
107.PSRE,PSRE,107
107.PSMS,PSMS,107
105.PSIT,PSIT,105
107.PSFS,PSFS,107
105.PSE,PSE,105
107.PSCS,PSCS,107
106.PSA_R,PSA_R,106
106.PSA_G,PSA_G,106
105.PRZOW,PRZOW,105
105.PROCW,PROCW,105
105.PROC,PROC,105
106.PRMI,PRMI,106
107.PRHD,PRHD,107
105.PRENW,PRENW,105
106.PRDT_WS,PRDT_WS,106
106.PRDT_U,PRDT_U,106
106.PRDT,PRDT,106
107.PRB,PRB,107
107.PRAE,PRAE,107
105.PQOC,PQOC,105
105.PQJL,PQJL,105
105.PQAP,PQAP,105
107.PP,PP,107
105.POWW,POWW,105
106.POAS,POAS,106
105.POAI,POAI,105
105.PN,PN,105
106.PMTG,PMTG,106
107.PMMR,PMMR,107
106.PML,PML,106
107.PMIO,PMIO,107
107.PLX,PLX,107
105.PLUR,PLUR,105
105.PLTEU,PLTEU,105
105.PLMKW,PLMKW,105
105.PLMK,PLMK,105
105.PLAO,PLAO,105
105.PKCD,PKCD,105
105.PIIIW,PIIIW,105
107.PIEL,PIEL,107
105.PHOE,PHOE,105
106.PHG,PHG,106
106.PHD,PHD,106
106.PHCC,PHCC,106
105.PFXNZ,PFXNZ,105
106.PERF,PERF,106
105.PEP31,PEP31,105
105.PEP27,PEP27,105
106.PEB_E,PEB_E,106
106.PDPA,PDPA,106
106.PDCC,PDCC,106
105.PCTTU,PCTTU,105
105.PCSC,PCSC,105
107.PCG_I,PCG_I,107
107.PCG_E,PCG_E,107
106.PC,PC,106
105.PBM,PBM,105
105.PBFS,PBFS,105
106.PATH,PATH,106
107.PAD,PAD,107
105.OXSQG,OXSQG,105
105.OTG,OTG,105
107.ORLA,ORLA,107
107.OQAI,OQAI,107
106.OPP_A,OPP_A,106
106.OPFI_WS,OPFI_WS,106
105.ONVO,ONVO,105
106.ONS_WS,ONS_WS,106
106.ONS_U,ONS_U,106
106.ONS,ONS,106
107.ONDR,ONDR,107
105.OMSE,OMSE,105
105.OMIC,OMIC,105
105.OMGA,OMGA,105
105.OLPX,OLPX,105
107.OISC,OISC,107
107.OILS_WS,OILS_WS,107
107.OILS,OILS,107
106.OHI,OHI,106
107.OGRS,OGRS,107
107.OGRO,OGRO,107
107.OGCP,OGCP,107
105.OFSSH,OFSSH,105
105.OFAL,OFAL,105
107.OCTQ,OCTQ,107
107.OCTM,OCTM,107
105.OCTA,OCTA,105
105.OCSAW,OCSAW,105
105.OCP,OCP,105
105.OCG,OCG,105
107.OBOT,OBOT,107
105.OAKUW,OAKUW,105
105.OAKUU,OAKUU,105
105.OAKU,OAKU,105
105.OACC,OACC,105
105.NYX,NYX,105
105.NXPLW,NXPLW,105
106.NXN,NXN,106
105.NVDW,NVDW,105
106.NUVB,NUVB,106
105.NUTR,NUTR,105
105.NUKKW,NUKKW,105
105.NTV,NTV,105
105.NSTS,NSTS,105
106.NSA_B,NSA_B,106
107.NROr,NROr,107
105.NPT,NPT,105
105.NOVSW,NOVSW,105
105.NOVS,NOVS,105
105.NORT,NORT,105
105.NOEMW,NOEMW,105
105.NOEMU,NOEMU,105
105.NOEMR,NOEMR,105
105.NOEM,NOEM,105
107.NNNL,NNNL,107
107.NMAR,NMAR,107
106.NL,NL,106
105.NKTX,NKTX,105
105.NKLA,NKLA,105
105.NHICW,NHICW,105
105.NHIC,NHIC,105
105.NEWTI,NEWTI,105
105.NETDW,NETDW,105
105.NETDU,NETDU,105
106.NEPG,NEPG,106
107.NEN,NEN,107
105.NEATW,NEATW,105
105.NEATU,NEATU,105
105.NEATR,NEATR,105
105.NEAT,NEAT,105
105.NDAQ29,NDAQ29,105
105.NDAQ21,NDAQ21,105
105.NDAA,NDAA,105
105.NCTY,NCTY,105
105.NCT,NCT,105
107.NBCE,NBCE,107
105.NAYA,NAYA,105
105.NARI,NARI,105
105.NAMSW,NAMSW,105
105.NAII,NAII,105
105.MYNA,MYNA,105
105.MYMJ,MYMJ,105
105.MYMI,MYMI,105
105.MYMH,MYMH,105
105.MYMG,MYMG,105
105.MYMF,MYMF,105
